unit_id,speaker,time,korean_text,english_text,top_signed_support,top_signed_constraint,projection_method,x,y,cluster_id
row004_claim11,정의당,00:50,"노동권과 환경권, 의료, 공공성 같은 국민의 기본권은 전국 어디서나 차별 없이 균등하게 보장되어야 합니다.","Basic rights of the people, such as labor rights, environmental rights, healthcare, and the public character of services, must be equally guaranteed without discrimination anywhere in the country.",Universalism: concern:0.964; Benevolence: caring:0.016; Security: personal:0.006; Conformity: rules:0.006; Universalism: tolerance:0.004,Hedonism:-0.000; Humility:-0.000; Face:-0.000; Conformity: interpersonal:-0.000; Tradition:-0.000,tsne,19.909143447875977,8.83193302154541,4
row005_claim01,정의당,02:03,"마지막으로 모든 통합 과정은 주민 투표를 통한 민주적 수기 절차를 반드시 거쳐야 합니다.
지금 진행되고 있는 행정통합은 사실상 지역의 민주주의를 위배하고 있는 것입니다.","Finally, all integration processes must обязательно go through a democratic handwritten procedure through a resident referendum.
The administrative integration currently underway is, in fact, violating local democracy.",Power: resources:-0.000; Universalism: nature:-0.000; Hedonism:-0.000; Humility:-0.000; Face:-0.000,Conformity: rules:0.282; Universalism: concern:0.160; Security: societal:0.003; Benevolence: caring:0.003; Conformity: interpersonal:0.002,tsne,1.5732840299606323,23.757266998291016,4
row007_claim01,민주당,02:25,국민 여러분 지금 대한민국은 국토의 12%에 불과한 수도권의 인구와 기업의 절반이 몰려 있는 수도권 1급 공화국입니다.,"Fellow citizens, right now the Republic of Korea is a first-class capital region republic in which half of the population and businesses are concentrated in the capital region, which accounts for only 12% of the national territory.",Humility:0.042; Achievement:0.011; Power: dominance:0.006; Conformity: rules:0.005; Benevolence: caring:0.003,Conformity: interpersonal:0.021; Face:0.011; Benevolence: dependability:0.011; Universalism: concern:0.002; Power: resources:0.002,tsne,-3.4987375736236572,4.808603286743164,4
row007_claim02,민주당,02:25,아 이와 같은 현상은 지역에는 소멸의 공포를 가져오고 수도권에는 과일의 고통을 가중시키고 있습니다.,"Ah, such a phenomenon brings the fear of extinction to the regions and intensifies the pain of the metropolitan area.",Face:-0.000; Humility:-0.000; Conformity: interpersonal:-0.000; Self-direction: thought:-0.000; Benevolence: dependability:-0.000,Universalism: nature:0.415; Security: societal:0.226; Universalism: concern:0.008; Hedonism:0.003; Stimulation:0.003,tsne,-9.433930397033691,13.160792350769043,0
row007_claim03,민주당,02:25,이재명 정부와 더불어민주당은 수도권 중심 성장이 아닌 지방 주도 성장으로 대한민국의 재도약을 이끌어 나가겠습니다.,"The Lee Jae-myung administration and the Democratic Party of Korea will lead South Korea’s leap forward with region-led growth, not growth centered on the Seoul metropolitan area.",Achievement:0.228; Self-direction: action:0.021; Power: dominance:0.010; Stimulation:0.009; Power: resources:0.007,Security: personal:-0.000; Conformity: rules:-0.000; Benevolence: caring:-0.000; Conformity: interpersonal:-0.000; Hedonism:-0.000,tsne,-14.457326889038086,6.615052700042725,4
row007_claim04,민주당,02:25,변화는 이미 시작되었습니다. 말만 있던 어 해수부의 부산 이전을 지난해 이미 완료했습니다.,"The change has already begun. We already completed the relocation of the Ministry of Oceans and Fisheries to Busan last year, which had only been talked about.",Stimulation:0.936; Universalism: nature:0.024; Hedonism:0.012; Power: resources:0.009; Security: societal:0.009,Security: personal:-0.001; Benevolence: dependability:-0.001; Universalism: tolerance:-0.001; Conformity: interpersonal:-0.001; Tradition:-0.001,tsne,-5.218808650970459,-25.215744018554688,4
row007_claim05,민주당,02:25,"또한 부산, 강원, 전북 제주 특별법 등 지방 주도 성장을 선도할 법안들이 아 곧 국회 통과를 앞두고 있습니다.","In addition, bills that will lead region-led growth, such as the special acts for Busan, Gangwon, Jeonbuk, and Jeju, are soon approaching passage in the National Assembly.",Power: resources:0.891; Security: societal:0.094; Self-direction: action:0.014; Stimulation:0.005; Self-direction: thought:0.003,Humility:-0.000; Tradition:-0.000; Benevolence: dependability:-0.000; Hedonism:-0.000; Universalism: tolerance:-0.000,tsne,-24.036998748779297,-12.079207420349121,4
row007_claim06,민주당,02:25,지방에 실질적인 성장 동력을 불어넣기 위해 5급 3특 체제로의 행정통합도 추진되고 있습니다.,"Administrative integration into a “Grade 5, 3-special-municipality system” is also being promoted in order to inject substantive growth momentum into the provinces.",Achievement:0.030; Self-direction: action:0.003; Power: resources:0.002; Security: societal:0.001; Stimulation:0.001,Tradition:-0.000; Humility:-0.000; Hedonism:-0.000; Face:-0.000; Conformity: interpersonal:-0.000,tsne,-3.5404818058013916,1.726963996887207,4
row007_claim07,민주당,02:25,지난 3월 전남 광주 통합법이 처리되었고 오는 6월 단체장이 선출될 예정입니다.,"Last March, the law on the integration of Gwangju and Jeonnam was processed, and a local government head is scheduled to be elected this coming June.",Conformity: rules:0.027; Universalism: concern:0.003; Self-direction: action:0.001; Security: societal:0.001; Power: dominance:0.000,Humility:-0.000; Hedonism:-0.000; Face:-0.000; Achievement:-0.000; Benevolence: dependability:-0.000,tsne,2.7039873600006104,1.704681634902954,4
row007_claim08,민주당,02:25,"통합 특별시에는 4년간 총 20조 원의 재정 지원, 투자, 환경 보증, 광역 교통 투자 등 집중 지원이 이루어질 것입니다.","For the integrated special city, concentrated support such as a total of 20 trillion won in financial support, investment, environmental guarantees, and metropolitan transportation investment will be provided over four years.",Power: resources:0.873; Universalism: nature:0.350; Benevolence: caring:0.293; Stimulation:0.068; Benevolence: dependability:0.063,Universalism: tolerance:-0.001; Conformity: rules:-0.002; Power: dominance:-0.003; Face:-0.003; Tradition:-0.003,tsne,-24.684757232666016,-14.024667739868164,4
row008_claim01,민주당,03:33,또한 이 모든 과정을 통합 특별시가 정책을 결정하고 집행할 수 있도록 법적 행정적 위상을 보장할 것입니다.,"In addition, we will ensure the legal and administrative status so that the integrated special city can decide and implement all of these processes.",Conformity: rules:0.440; Self-direction: action:0.331; Power: dominance:0.022; Universalism: concern:0.010; Power: resources:0.004,Humility:-0.000; Hedonism:-0.000; Face:-0.000; Tradition:-0.000; Universalism: nature:-0.000,tsne,19.732250213623047,-10.189608573913574,5
row008_claim02,민주당,03:33,"이재명 정부는 합니다. 출범 7개월 만에 코스피 5천 원 시대를 열었고, 그 실력 그대로 지방 주도 성장을 완성해 나가겠습니다.","The Lee Jae-myung administration does it. Within seven months of launching, it opened the era of a KOSPI 5,000 won, and with that same capability, it will complete region-led growth.",Achievement:0.965; Power: resources:0.025; Self-direction: action:0.010; Stimulation:0.005; Power: dominance:0.004,Conformity: interpersonal:-0.000; Security: personal:-0.000; Security: societal:-0.000; Universalism: concern:-0.000; Conformity: rules:-0.000,tsne,-18.605419158935547,7.431288242340088,4
row008_claim03,민주당,03:33,전국 어디서나 다 잘 살 수 있는 민주당과 이재명 정부가 책임지고 해 나가겠습니다.,The Democratic Party and the Lee Jae-myung government will take responsibility and carry this out so that people can live well anywhere in the country.,Universalism: concern:0.929; Security: societal:0.153; Power: dominance:0.076; Conformity: rules:0.033; Benevolence: dependability:0.025,Universalism: nature:-0.000; Hedonism:-0.000; Humility:-0.001; Tradition:-0.001; Stimulation:-0.001,tsne,20.356380462646484,8.130727767944336,4
row010_claim01,개혁신당,04:01,아 선거철이 돌아올 때마다 지도 위의 선이 다시 그려집니다.,"Ah, every time election season comes around, the lines on the map are drawn again.",Power: dominance:0.006; Security: societal:0.002; Achievement:0.002; Stimulation:0.002; Power: resources:0.001,Security: personal:-0.000; Conformity: interpersonal:-0.000; Benevolence: caring:-0.000; Universalism: tolerance:-0.000; Humility:-0.000,tsne,-2.485219955444336,3.6017746925354004,4
row010_claim02,개혁신당,04:01,"목련이 피는 봄이 오면 김포는 서울이 된다던 그 약속 기억하십니까?
봄도 왔고 목련도 피웠습니다. 그러나 그 약속은 선고와 함께 사라졌습니다.","Do you remember that promise that when spring, when magnolias bloom, Gimpo would become Seoul?
Spring has come, and the magnolias have bloomed. However, that promise disappeared along with the sentencing.",Self-direction: thought:0.000; Power: dominance:-0.000; Universalism: tolerance:-0.000; Self-direction: action:-0.000; Security: personal:-0.001,Benevolence: caring:0.099; Stimulation:0.066; Benevolence: dependability:0.058; Conformity: rules:0.023; Tradition:0.017,tsne,-6.989220142364502,8.437023162841797,4
row010_claim03,개혁신당,04:01,"이번 민주당의 행정구역 개편도 다르지 않습니다.
모두에게 특별이라는 타이틀은 붙였지만 결국 아무도 특별해지지 않았습니다.
행정 혼란만 가중했을 뿐 어떤 정책 철학도 시민이 체감할 실익도 없습니다.","This Democratic Party’s administrative district reorganization is no different.
The title of “special” was attached to everyone, but in the end, no one became special.
It only increased administrative confusion, and there is neither any policy philosophy nor any practical benefit that citizens can actually feel.",Tradition:-0.000; Hedonism:-0.000; Face:-0.000; Conformity: rules:-0.000; Self-direction: action:-0.000,Universalism: concern:0.038; Benevolence: caring:0.006; Achievement:0.006; Stimulation:0.002; Benevolence: dependability:0.002,tsne,-1.1098856925964355,15.613578796386719,4
row010_claim04,개혁신당,04:01,더 근본적인 문제를 직시해야 합니다. 서울의 기능을 옥죄고 강제로 이전하면 지방이 살아난다는 환상 이것을 끝내야 합니다.,"We need to face the more fundamental problem. We must end the illusion that if we squeeze Seoul’s functions and forcibly relocate them, the regions will be revived.",Self-direction: action:0.666; Power: resources:0.028; Security: societal:0.019; Stimulation:0.016; Power: dominance:0.016,Humility:-0.000; Universalism: tolerance:-0.000; Face:-0.000; Hedonism:-0.000; Universalism: nature:-0.000,tsne,10.241561889648438,-23.975534439086914,2
row010_claim05,개혁신당,04:01,"지금 혁신도시들이 어떻습니까? 지방에는 반쪽짜리 도시만 생겼고 서울은 성장 동력만 잃었습니다.
지역 균형 발전이라는 이름으로 국가 전체가 하향 평준화된 것입니다.","What are the innovation cities like now? In the provinces, only half-finished cities were created, and Seoul has only lost its growth engine. Under the name of balanced regional development, the entire country has been leveled downward.",Security: personal:-0.000; Tradition:-0.000; Universalism: tolerance:-0.000; Conformity: interpersonal:-0.000; Humility:-0.000,Stimulation:0.453; Power: resources:0.353; Achievement:0.256; Self-direction: action:0.018; Security: societal:0.011,tsne,4.5678391456604,14.165419578552246,4
